code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_close,raw_prev_date,raw_prev_close,scale
603551,奥普科技,2026-06-04,15.227623028186157,15.510139225369574,15.015735880298596,15.128742359171962,1515000.0,16312597.0,0.003988063187241673,10.78,10.71,2026-06-03,10.81,1.4125809859170833
603556,海兴电力,2026-06-04,41.29373118763789,41.29373118763789,39.959575964081424,40.28497967714398,3582541.0,88940766.0,0.007367478874703024,25.38,24.76,2026-06-03,25.39,1.6270185653127616
603558,健盛集团,2026-06-04,59.55961176790832,60.768943986546056,59.15650102836241,59.61000061035156,2786300.0,33144640.0,0.00813190481364199,11.82,11.83,2026-06-03,11.83,5.038884244323885
603565,中谷物流,2026-06-04,42.4651027914366,42.714897513739174,40.88306955018701,41.007966911338286,20878140.0,208313312.0,0.00994167269077533,10.2,9.85,2026-06-03,10.23,4.163245371709471
603566,普莱柯,2026-06-04,25.004443763667705,25.291851163250094,24.693085747453452,24.788888213980915,2466090.0,25630686.0,0.0071261451837022404,10.44,10.35,2026-06-03,10.53,2.3950616631865618
603567,珍宝岛,2026-06-04,15.057758035912977,15.435870128395285,14.790855382396058,14.83533915798221,11497294.0,77853861.0,0.012238933052408339,6.77,6.67,2026-06-03,6.78,2.2241887793076778
603568,伟明环保,2026-06-04,69.7705339549277,70.38629562594879,68.20744663618187,68.4916443304993,8145746.0,118450513.0,0.0039765270910480524,14.73,14.46,2026-06-03,14.77,4.736628238623741
603569,长久物流,2026-06-04,9.803550784112621,9.951590980517006,9.573266034150244,9.639061676996638,3546345.0,20954813.0,0.0058762260008040895,5.96,5.86,2026-06-03,5.97,1.6448910711598357
603577,汇金通,2026-06-04,22.222867772476366,22.335104478397962,21.594342219315415,22.065736384186128,4426000.0,43280504.0,0.013050692179108805,9.9,9.83,2026-06-03,9.97,2.244734118431956
603578,三星新材,2026-06-04,27.963015489119048,28.375102033169224,27.29582775113305,27.668667957654634,3479940.0,49041652.0,0.019294728691255023,14.25,14.1,2026-06-03,14.33,1.9623168764294068
603579,荣泰健康,2026-06-04,61.3858433076296,62.386874944944964,60.06189823892217,60.2556462977574,3094508.0,58305455.0,0.01539155242163678,19.01,18.66,2026-06-03,19.29,3.2291343139205466
603583,捷昌驱动,2026-06-04,75.19541373442684,76.56260307505276,74.73968395421818,75.37770564651028,3695223.0,91993043.0,0.00966710905519182,24.75,24.81,2026-06-03,24.87,3.0381985347243163
603585,苏利股份,2026-06-04,33.44050306927895,33.90909610591852,32.758913197803196,32.92931066567213,3064900.0,47543008.0,0.01584538748261642,15.7,15.46,2026-06-03,15.85,2.1299683483617162
603586,金麒麟,2026-06-04,22.45320559765085,22.709813661624004,21.952819872903202,22.1965975336777,2852350.0,49645751.0,0.014548888314667104,17.5,17.3,2026-06-03,17.63,1.283040319865763
603587,地素时尚,2026-06-04,21.51055503255978,21.632083592065765,20.902912235029838,21.198053022401524,2324200.0,28285774.0,0.0049024158640068064,12.39,12.21,2026-06-03,12.43,1.7361222786569634
603588,高能环境,2026-06-04,91.04006147347822,99.97389928162328,91.04006147347822,97.63408461758529,73305969.0,996825822.0,0.04812520401119051,12.84,13.77,2026-06-03,12.95,7.090347466781793
603589,口子窖,2026-06-04,26.688571664545698,27.081610012099578,25.915173625810645,25.953209594928758,6488758.0,134128683.0,0.010848598488697923,21.05,20.47,2026-06-03,21.13,1.2678656372705794
603590,康辰药业,2026-06-04,35.40147362344059,35.40147362344059,33.649356422895266,33.85612801799068,3963700.0,124199535.0,0.025051276050519353,32.53,31.11,2026-06-03,32.4,1.0882715531337408
603596,伯特利,2026-06-04,66.25373378242415,68.70598237047491,65.43631758640723,67.78101141182418,19818003.0,621662262.0,0.022077910110024287,30.8,31.51,2026-06-03,31.04,2.1510952526761087
603598,引力传媒,2026-06-04,44.03408157574334,44.67838455261751,42.30251732539404,42.70520668594039,19179400.0,410798830.0,0.071197540749617,21.87,21.21,2026-06-03,22.31,2.0134468027317487
603599,广信股份,2026-06-04,52.70000076293946,53.1752036553014,51.32191237508983,52.842561630648035,15216859.0,166674758.0,0.016716875157429364,11.09,11.12,2026-06-03,11.09,4.752028923619428
603600,XD永艺股,2026-06-04,36.73181162584548,37.05091037549086,35.73905996028209,36.093614126554726,3172100.0,32454546.0,0.010572326307137447,10.36,10.18,2026-06-03,10.43,3.545541662726398
603601,再升科技,2026-06-04,231.38681074488736,234.88207978937206,216.28724847271343,217.6853560905073,249933009.0,3971437696.0,0.2187901995506734,16.55,15.57,2026-06-03,16.91,13.981076177938812
603602,纵横通信,2026-06-04,35.24301704017657,35.400001525878906,34.32727420691288,34.8505558259207,4398135.0,58487624.0,0.01903480784743558,13.47,13.32,2026-06-03,13.53,2.6164080950390916
603605,珀莱雅,2026-06-04,134.19767522500428,140.96217920472424,134.19767522500428,139.65969707198315,10043424.0,663887846.0,0.02536371587464372,63.88,66.48,2026-06-03,64.3,2.1007776334534167
603606,东方电缆,2026-06-04,211.77788014148462,211.77788014148462,205.13781359073022,206.99904436632048,14576118.0,602049774.0,0.017672124150109374,42.1,41.15,2026-06-03,42.17,5.030353447541202
603607,京华激光,2026-06-04,50.79652625385664,51.14862786837043,49.881062056120776,50.655685608051115,2472657.0,53174545.0,0.01385111653356995,21.64,21.58,2026-06-03,21.65,2.3473440967586248
603608,天创时尚,2026-06-04,31.823839425321804,34.2656886891504,31.137568063592195,31.361005251132063,46743962.0,948614595.0,0.11136510054633579,19.94,19.65,2026-06-03,19.9,1.5959799109990873
603609,禾丰股份,2026-06-04,10.509651937062225,10.542753203005729,10.145538011683692,10.211740543570698,2801800.0,17412626.0,0.0030846937707581915,6.35,6.17,2026-06-03,6.32,1.6550632971751538
603610,麒盛科技,2026-06-04,49.32259726687281,54.483280685876665,49.06879316429885,54.483280685876665,14381756.0,272707739.0,0.040742485499393764,17.49,19.32,2026-06-03,17.56,2.820045584155107
603611,诺力股份,2026-06-04,66.06639006388122,66.80373816727275,65.88205303803333,66.14012487422038,1687179.0,30304762.0,0.006549587807748618,17.92,17.94,2026-06-03,18.1,3.686740516957657
603612,索通发展,2026-06-04,34.05564629259088,34.10370223750046,32.8862849664577,32.91832226306409,12548244.0,260149767.0,0.025191992910868523,21.26,20.55,2026-06-03,21.45,1.6018648303194203
603613,国联股份,2026-06-04,104.96196015106747,106.3614529530817,103.78819199453939,104.51051086009512,7090046.0,164191622.0,0.009839936047880946,23.25,23.15,2026-06-03,23.46,4.514492909723332
603615,茶花股份,2026-06-04,22.683110505084127,22.821774451116227,21.978235446087627,22.163120707463758,3110700.0,60031423.0,0.01286370027293028,19.63,19.18,2026-06-03,19.61,1.1555328836008216
603616,韩建河山,2026-06-04,11.52799996270074,12.072153807093956,11.52799996270074,11.78999996185303,21788713.0,127446843.0,0.056698178212978116,5.72,5.85,2026-06-03,5.85,2.0153846088637657
603617,君禾股份,2026-06-04,22.329946846090337,22.63048448870259,21.879140382171958,21.969301674955634,6360100.0,46839158.0,0.016445996539408175,7.43,7.31,2026-06-03,7.44,3.0053764261225218
603618,杭电股份,2026-06-04,140.0876062639509,147.66525194614957,138.40734569963726,143.57991253487722,81724053.0,3551659458.0,0.11820499755663931,42.52,43.58,2026-06-03,43.75,3.2946285574776786
603619,XD中曼石,2026-06-04,29.162011173184357,29.60893854748603,28.111731843575416,28.715083798882677,19096895.0,490709724.0,0.041305010529937285,26.1,25.7,2026-06-03,26.85,1.1173184357541899
603626,科森科技,2026-06-04,46.24630406572314,49.39946116111336,45.95200940348672,48.51657717440409,37839101.0,868963787.0,0.06819334295692099,22.0,23.08,2026-06-03,22.33,2.1021047302601428
603628,清源股份,2026-06-04,10.974041306550719,11.11925546372625,10.839199589173441,10.911806667761207,3461900.0,36529786.0,0.012719521370939766,10.58,10.52,2026-06-03,10.74,1.0372439798252098
603629,利通电子,2026-06-04,416.78342167771916,432.2190884973123,408.35097406331175,409.20851110884473,26409034.0,5428077521.0,0.10234829923536319,204.13,200.42,2026-06-03,207.88,2.041754870316559
603630,拉芳家化,2026-06-04,19.765801116877636,20.007193802931457,19.141020047091274,19.24041703546638,2998700.0,40942496.0,0.013315448557928973,13.92,13.55,2026-06-03,13.93,1.4199569767871865
603633,徕木股份,2026-06-04,24.8773032199131,25.61231445141053,24.000943674666157,24.368449290414873,41571335.0,362027926.0,0.09739990939030041,8.8,8.62,2026-06-03,8.9,2.8269662749901245
603636,南威软件,2026-06-04,44.287070214682956,44.874951677709724,43.454238142061705,43.895149239331786,15078234.0,135286271.0,0.025980805727546012,9.04,8.96,2026-06-03,9.11,4.899012191889708
603637,镇海股份,2026-06-04,49.26720280801096,49.26720280801096,45.50448786827825,45.96467602637506,22562149.0,388525787.0,0.09452653539279159,18.2,16.98,2026-06-03,18.6,2.7069891652753273
603638,艾迪精密,2026-06-04,102.84669311634765,107.56443133269387,102.42209667687649,103.22411217365534,8095208.0,178913649.0,0.009740484894749095,21.8,21.88,2026-06-03,21.93,4.7177382163462225
603639,海利尔,2026-06-04,37.722826695096664,37.89429408916529,37.242717991704524,37.37989190695943,1633823.0,17844825.0,0.004807081908274377,11.0,10.9,2026-06-03,11.04,3.4293478813724243
603648,畅联股份,2026-06-04,10.973381602843427,11.107649898317595,10.790288472651378,10.826907098689787,1924400.0,17148107.0,0.005309966976883819,8.99,8.87,2026-06-03,9.02,1.2206208679469885
603650,彤程新材,2026-06-04,57.30987742173807,59.38145153350249,56.9682880735216,59.11699526391554,11402402.0,606348646.0,0.018556380508377688,52.01,53.65,2026-06-03,52.6,1.1019011232789477
603655,朗博科技,2026-06-04,39.409610817649146,39.409610817649146,38.0384804465554,38.090417203036225,1224600.0,45310842.0,0.011552830188679246,37.94,36.67,2026-06-03,37.95,1.0387351296164773
603656,泰禾智能,2026-06-04,42.55584045682229,42.949109410460245,40.50670222470877,40.69298751853727,9805456.0,196741879.0,0.05359773053110208,20.56,19.66,2026-06-03,20.19,2.0698365980944695
603657,春光科技,2026-06-04,40.69134343377576,41.545671795138084,40.37492552216008,40.865373285164374,1311300.0,33872927.0,0.009699678341712278,25.72,25.83,2026-06-03,26.13,1.5820895580783731
603658,安图生物,2026-06-04,48.39791004583167,48.5381486776451,47.431821693339224,47.649970676160095,2355520.0,72249158.0,0.004122187437279583,31.06,30.58,2026-06-03,31.01,1.5582070201491203
603659,璞泰来,2026-06-04,126.58878504672896,127.36381842456608,121.59412550066754,122.28304405874498,61078141.0,1748028312.0,0.02849062675866784,29.4,28.4,2026-06-03,29.96,4.305740987983978
603660,苏州科达,2026-06-04,23.919545761877746,24.7255961666588,23.1941003975748,24.000150802355854,22996173.0,276358283.0,0.0402387872337742,11.87,11.91,2026-06-03,11.9,2.0151260119526326
603661,恒林股份,2026-06-04,53.32482711979985,59.39058559526268,53.32482711979985,57.66429924062704,10597737.0,381562949.0,0.07620596286405223,33.67,36.41,2026-06-03,34.09,1.5837489492070047
603662,柯力传感,2026-06-04,155.46147054887305,163.0074088109044,153.72010018071197,158.81802502663282,7749465.0,491540552.0,0.02759487463064292,61.6,62.93,2026-06-03,62.17,2.523725171247939
603663,三祥新材,2026-06-04,199.75433039809036,205.97405248868986,188.03810971579833,193.5346083074909,37585216.0,2544332488.0,0.08889181737608047,69.05,66.9,2026-06-03,67.97,2.8928939956276665
603665,康隆达,2026-06-04,44.13397753251593,44.66204905484118,42.40574345945149,43.15784532458138,3159500.0,85103127.0,0.019726198615055406,27.58,26.97,2026-06-03,27.69,1.6002167343189242
603666,亿嘉和,2026-06-04,78.91567426743346,81.54433244643373,77.74116742149717,78.44027863931639,3546005.0,100840385.0,0.017252944843882477,28.22,28.05,2026-06-03,28.69,2.7964448712768766
603667,五洲新春,2026-06-04,100.93298196093667,107.35572570218832,99.8431498781451,104.39138243699527,32575727.0,2350324550.0,0.08895543580951067,69.46,71.84,2026-06-03,70.27,1.4531094437220944
603668,天马科技,2026-06-04,17.5372274932724,18.025247288866154,17.34831660465546,17.42702947491252,5347207.0,59860729.0,0.010571849641764787,11.14,11.07,2026-06-03,11.11,1.5742574051411489
603669,灵康药业,2026-06-04,13.677816939465878,13.677816939465878,12.905422571119567,13.098521163206147,13390996.0,54775447.0,0.018798859281340383,4.25,4.07,2026-06-03,4.26,3.218309868109618
603676,卫信康,2026-06-04,10.467070809869819,10.467070809869819,10.134600871768805,10.180458794265498,1981000.0,17699251.0,0.0045523328695208564,9.13,8.88,2026-06-03,9.15,1.1464480624172857
603677,奇精机械,2026-06-04,48.52884710688033,48.5572764256307,45.3163340880886,45.3163340880886,4310698.0,70528382.0,0.02238150903424032,17.07,15.94,2026-06-03,17.19,2.842931875036926
603678,火炬电子,2026-06-04,167.84994814971344,176.55169215173242,162.52180336078493,172.83002317856122,59464532.0,3786323085.0,0.12503932808523732,62.69,64.55,2026-06-03,63.93,2.6774596929289114
603679,华体科技,2026-06-04,23.654308060565626,24.215109285101832,23.237302021807935,23.467374319053558,4571240.0,74859157.0,0.025726474890283697,16.45,16.32,2026-06-03,16.6,1.4379518577851444
603680,今创集团,2026-06-04,24.319999694824222,24.524885960155515,23.869249911095384,24.053647549893544,3146500.0,36994537.0,0.004014833040230106,11.87,11.74,2026-06-03,11.87,2.0488626533129084
603681,永冠新材,2026-06-04,30.765928007642323,30.765928007642323,27.62720345811614,28.494905466688227,54747395.0,1527685972.0,0.23028086811647744,28.72,26.6,2026-06-03,26.11,1.071237047619858
603682,锦和商管,2026-06-04,11.916700416318283,12.089598971465758,11.291605640015874,11.38470486201836,11812400.0,102457696.0,0.02499978835978836,8.96,8.56,2026-06-03,8.97,1.3299888857498083
603683,晶华新材,2026-06-04,54.257899487970086,55.222094793895245,53.118395944603996,54.90653996650156,21160109.0,653877686.0,0.07341776756406344,30.95,31.32,2026-06-03,30.82,1.7530823744093729
603685,晨丰科技,2026-06-04,60.984775967068146,62.55893507948868,60.836619815310925,62.41077892773145,3011020.0,100618079.0,0.014945567893484146,32.93,33.7,2026-06-03,33.3,1.8519518969653248
603686,福龙马,2026-06-04,49.66797340850127,50.262008970862084,49.23894772457402,49.700975384187984,8730078.0,131342383.0,0.02101453797300787,15.05,15.06,2026-06-03,15.19,3.3001975686711806
603687,大胜达,2026-06-04,19.067724419649316,19.531533932559704,18.758518077709056,19.067724419649316,43084100.0,799768638.0,0.07833018924881778,18.5,18.5,2026-06-03,18.9,1.0306878064675307
603688,石英股份,2026-06-04,172.12712572300538,181.34822174388063,170.60364029346943,177.41923300455116,24661023.0,1633088099.0,0.045527065604802186,64.4,66.38,2026-06-03,63.78,2.67278145532617
603689,皖天然气,2026-06-04,14.302320682855301,14.373036730730977,13.913382419539088,14.0194564913526,4311970.0,34383867.0,0.008237628739276885,8.09,7.93,2026-06-03,8.1,1.767901196891879
603690,至纯科技,2026-06-04,31.324284675850972,33.41092405709607,31.015610211169747,32.805922106320864,22370366.0,593269701.0,0.05841371877401089,25.37,26.57,2026-06-03,25.65,1.2346978587249102
603693,江苏新能,2026-06-04,24.501649784468295,24.972835357246527,23.673505444433815,23.687783795124066,24619825.0,419294005.0,0.027616927784967105,17.16,16.59,2026-06-03,17.46,1.4278350690249588
603696,安记食品,2026-06-04,30.837172473717597,31.284088016814955,30.249125706484232,30.343213189241574,3760092.0,48870971.0,0.015986785714285714,13.11,12.9,2026-06-03,13.26,2.352187068933455
603697,有友食品,2026-06-04,19.662011273818216,19.715978367890912,18.67261454915216,18.834515831370243,6532800.0,69051930.0,0.015274539863020806,10.93,10.47,2026-06-03,10.94,1.79890313575647
603698,航天工程,2026-06-04,44.83628057172523,47.2466834738099,44.65515202995008,46.07631443464741,18654518.0,619344091.0,0.03480385454952518,32.18,33.07,2026-06-03,32.52,1.3932964751934505
603699,纽威股份,2026-06-04,78.77010120349475,82.13319145484195,77.94706645843932,80.57226349008165,4249407.0,242174297.0,0.005605022435828204,55.51,56.78,2026-06-03,55.82,1.4190254225093633
603700,宁水集团,2026-06-04,17.10143789783874,17.285324326847757,16.779636647072955,17.0401424215024,2483499.0,27466557.0,0.012419858871739058,11.16,11.12,2026-06-03,11.27,1.5323869084084891
603701,德宏股份,2026-06-04,89.70999908447266,90.60709907531738,85.9421791229248,86.83927911376954,9215600.0,226310996.0,0.03525992107013332,25.0,24.2,2026-06-03,25.0,3.5883999633789063
603703,盛洋科技,2026-06-04,43.108380968902495,44.97195698142438,42.54579198399023,44.339044373398075,14948089.0,187440286.0,0.03602104350905528,12.26,12.61,2026-06-03,12.36,3.5161811557016716
603706,东方环宇,2026-06-04,29.347405701502492,29.59722680738446,28.82146653122467,28.913505886023284,1392700.0,30888878.0,0.007353891865759195,22.32,21.99,2026-06-03,22.36,1.314847925694556
603707,健友股份,2026-06-04,31.61102178648775,31.766933114657853,30.870442977679776,30.909420809722302,7012416.0,56193739.0,0.004340303638096301,8.11,7.93,2026-06-03,8.12,3.897783204252497
603708,家家悦,2026-06-04,19.260206024749568,19.319590010437388,18.62677684407949,18.72575015355919,5926844.0,56456842.0,0.009284795410524046,9.73,9.46,2026-06-03,9.74,1.9794661895939947
603709,中源家居,2026-06-04,25.940000534057617,26.10283795109502,25.304934607611763,25.598041958279083,1670100.0,26214449.0,0.013349130723886408,15.93,15.72,2026-06-03,15.93,1.6283741703739874
